wav_path,claimed_id,genuine,snr_db,noise_file,distance,latency_ms
voxceleb1\wav\id10797\BDhnUQwGYAo\00008.wav,id10797,True,10,204240-0-0-3.wav,0.3680403674514229,290.0718999990204
voxceleb1\wav\id10994\5GLhL4Km-_0\00020.wav,id10994,True,10,164782-8-0-3.wav,0.5087778785682471,273.5063000000082
voxceleb1\wav\id10900\EWCiDtQ67bQ\00001.wav,id10900,True,10,164344-9-0-0.wav,0.35127085778450096,269.8946000018623
voxceleb1\wav\id10824\EPj8oj_wjI4\00006.wav,id10824,True,10,148827-6-4-0.wav,0.434539724228752,256.06300000072224
voxceleb1\wav\id10756\3kvWhMqqhhA\00001.wav,id10756,True,10,127873-0-0-0.wav,0.4891729567227414,304.7063999983948
voxceleb1\wav\id10736\KdHADpeCUe8\00001.wav,id10736,True,10,155044-9-0-19.wav,0.5411313581441508,335.03529999870807
voxceleb1\wav\id11073\X2JQAUc-vnc\00003.wav,id11073,True,10,118440-4-5-0.wav,0.4407729277558211,308.32290000034845
voxceleb1\wav\id11142\2n8y1cwQoyo\00004.wav,id11142,True,10,167701-4-6-4.wav,0.4493057185106565,308.6306999975932
voxceleb1\wav\id11083\G2ktKa3zK-g\00003.wav,id11083,True,10,22601-8-0-18.wav,0.4049051181726253,292.8678999996919
voxceleb1\wav\id10762\1ZWoxzrBYH8\00012.wav,id10762,True,10,22883-7-17-4.wav,0.4181850329766813,270.3347999995458
voxceleb1\wav\id10400\UkZsd-dpZTg\00006.wav,id10400,True,10,203128-3-6-0.wav,0.3636896484304377,279.388499999186
voxceleb1\wav\id11059\9ow-Q4wUAgc\00001.wav,id11059,True,10,30823-8-0-0.wav,0.353533130085108,281.04420000090613
voxceleb1\wav\id10400\QS6RrYT7KKM\00006.wav,id10400,True,10,125678-7-1-4.wav,0.5044161938053823,270.6813000004331
voxceleb1\wav\id10476\agQ0RfUEo14\00008.wav,id10476,True,10,34952-8-0-6.wav,0.4566957737721279,273.04910000020755
voxceleb1\wav\id10802\7LcN6ETgW44\00001.wav,id10802,True,10,189023-0-0-5.wav,0.4011657338926372,285.8336999997846
voxceleb1\wav\id11112\BtvYf7-8Vr4\00004.wav,id11112,True,10,162432-6-8-0.wav,0.44350896349971425,280.58360000068205
voxceleb1\wav\id11009\SiQyvjzbTp8\00003.wav,id11009,True,10,209992-5-2-114.wav,0.341315604032853,277.83780000027036
voxceleb1\wav\id10508\8t97-YsuqpM\00009.wav,id10508,True,10,61791-9-1-1.wav,0.3987710346153225,313.2231999989017
voxceleb1\wav\id11048\O8yIcoe2doA\00004.wav,id11048,True,10,39854-5-1-1.wav,0.4537196012428858,312.2585000019171
voxceleb1\wav\id11073\X2JQAUc-vnc\00004.wav,id11073,True,10,159748-8-0-6.wav,0.33108612440210217,293.1786999979522
voxceleb1\wav\id10645\OY_D-xhu9U8\00001.wav,id10645,True,10,7389-1-4-6.wav,0.453263586689993,300.9861999998975
voxceleb1\wav\id11083\WQrVyLYxYKE\00006.wav,id11083,True,10,132855-2-0-113.wav,0.4568191278267276,306.2987000012072
voxceleb1\wav\id10921\B8oFwcURrps\00008.wav,id10921,True,10,91209-5-1-1.wav,0.34460301224837175,325.8204999983718
voxceleb1\wav\id10994\8s305d0nSog\00001.wav,id10994,True,10,162432-6-8-0.wav,0.3279454260260527,292.4911999980395
voxceleb1\wav\id11048\O8yIcoe2doA\00006.wav,id11048,True,10,124389-8-1-1.wav,0.40300976400901445,286.8998999983887
voxceleb1\wav\id10824\FbKRFA9Efgc\00002.wav,id10824,True,10,147926-0-0-27.wav,0.38156440749579146,294.0636999992421
voxceleb1\wav\id10400\UkZsd-dpZTg\00004.wav,id10400,True,10,172519-9-0-53.wav,0.36361371331971903,317.0789000032528
voxceleb1\wav\id10950\AN6ap6hG9OI\00001.wav,id10950,True,10,146709-0-0-59.wav,0.41721379171644213,306.77320000177133
voxceleb1\wav\id10456\L6TBYanT-fQ\00002.wav,id10456,True,10,156091-1-0-0.wav,0.5480984825409945,311.3169000025664
voxceleb1\wav\id10994\5GLhL4Km-_0\00013.wav,id10994,True,10,39854-5-0-0.wav,0.4197475293262144,295.4294999981357
voxceleb1\wav\id10824\Ez1o4NcC7pY\00006.wav,id10824,True,10,146845-0-0-5.wav,0.46213501679640134,288.3555000007618
voxceleb1\wav\id10745\GeM07WoKPRQ\00002.wav,id10745,True,10,47019-2-0-66.wav,0.35058660552583687,284.75629999957164
voxceleb1\wav\id10329\EXBuk_FwHu0\00019.wav,id10329,True,10,168713-9-0-62.wav,0.387824712820365,276.72330000132206
voxceleb1\wav\id10476\O_k91Sbd0vw\00003.wav,id10476,True,10,50455-5-0-0.wav,0.3801783691251559,285.5009000013524
voxceleb1\wav\id11073\M44AVe_BcGE\00002.wav,id11073,True,10,35296-3-1-0.wav,0.48701118300512647,265.7617000004393
voxceleb1\wav\id11059\9ow-Q4wUAgc\00004.wav,id11059,True,10,95536-3-0-1.wav,0.3819657968142649,263.64359999934095
voxceleb1\wav\id11083\eDauJA9iVes\00001.wav,id11083,True,10,63724-0-0-1.wav,0.4584786807046731,262.7162999997381
voxceleb1\wav\id10875\bDzNAlq_PXY\00009.wav,id10875,True,10,159752-8-0-9.wav,0.29068483182755755,273.8892000015767
voxceleb1\wav\id10756\3kvWhMqqhhA\00008.wav,id10756,True,10,176787-5-0-20.wav,0.3404108544817491,274.34419999917736
voxceleb1\wav\id10946\QgAJv0CXl-4\00004.wav,id10946,True,10,76566-3-0-8.wav,0.46354238469962894,272.6322999988042
voxceleb1\wav\id10824\BgTZDSJKLks\00004.wav,id10824,True,10,144007-5-0-10.wav,0.5007157353649277,287.1959000003699
voxceleb1\wav\id10946\QgAJv0CXl-4\00005.wav,id10946,True,10,155262-2-0-101.wav,0.5575134073064744,272.47609999903943
voxceleb1\wav\id10862\2bn9i9re2yI\00021.wav,id10862,True,10,205610-4-0-1.wav,0.30808016236507296,280.93430000080843
voxceleb1\wav\id10946\QgAJv0CXl-4\00002.wav,id10946,True,10,178497-3-0-3.wav,0.5324873034789755,270.28510000309325
voxceleb1\wav\id10786\BP8Lsp8p8iY\00007.wav,id10786,True,10,181102-9-0-117.wav,0.3638229011984754,279.0926000016043
voxceleb1\wav\id11048\P8-Fq-2Atiw\00009.wav,id11048,True,10,203929-7-7-10.wav,0.544012168587875,275.32780000183266
voxceleb1\wav\id10600\Pxh-ihSUOTk\00002.wav,id10600,True,10,203356-3-0-2.wav,0.32825447872768354,270.6218000021181
voxceleb1\wav\id11142\2n8y1cwQoyo\00005.wav,id11142,True,10,137815-4-0-4.wav,0.5160476951662621,272.52080000107526
voxceleb1\wav\id11045\HewcG4UqpIU\00007.wav,id11045,True,10,74922-4-0-3.wav,0.33032657671840515,304.42540000149165
voxceleb1\wav\id11045\5AQnA6DzZ80\00002.wav,id11045,True,10,201652-5-4-0.wav,0.42205011341089027,312.5862999986566
voxceleb1\wav\id10912\2yUgv3B_YcI\00017.wav,id10912,True,10,167702-4-2-0.wav,0.3206947999289488,302.01970000052825
voxceleb1\wav\id11059\NbVrCKilytE\00001.wav,id11059,True,10,36264-9-0-1.wav,0.33731956948824415,296.2986999991699
voxceleb1\wav\id10476\O_k91Sbd0vw\00002.wav,id10476,True,10,77751-4-4-0.wav,0.3727358329559922,306.2672999985807
voxceleb1\wav\id11059\NvZ7wAj3STs\00001.wav,id11059,True,10,207216-2-0-22.wav,0.36674255466077144,268.8096999991103
voxceleb1\wav\id10476\agQ0RfUEo14\00006.wav,id10476,True,10,83191-9-0-17.wav,0.4894090553142144,302.1681999998691
voxceleb1\wav\id11083\KMGLj7Ql3ZY\00002.wav,id11083,True,10,106955-6-0-0.wav,0.39672985506913994,296.8786000019463
voxceleb1\wav\id10786\BP8Lsp8p8iY\00008.wav,id10786,True,10,180257-3-0-4.wav,0.426606225636172,303.91059999965364
voxceleb1\wav\id10762\1ZWoxzrBYH8\00011.wav,id10762,True,10,104998-7-16-11.wav,0.4535946185776194,288.8162999988708
voxceleb1\wav\id10797\BDhnUQwGYAo\00003.wav,id10797,True,10,58005-4-0-63.wav,0.7633193795586526,270.3594000013254
voxceleb1\wav\id11251\Tmh87G_cDZo\00002.wav,id11251,True,10,133090-2-0-37.wav,0.4144642400633227,264.36520000061137
voxceleb1\wav\id10875\bDzNAlq_PXY\00015.wav,id10875,True,10,166942-0-0-1.wav,0.3938009153436489,294.651200001681
voxceleb1\wav\id11251\Drcw9TLFNb0\00002.wav,id11251,True,10,30206-7-0-3.wav,0.4387335531881681,322.6832000000286
voxceleb1\wav\id10950\8pDGaKmyWhU\00001.wav,id10950,True,10,44325-9-0-72.wav,0.5116417921643976,350.09270000227843
voxceleb1\wav\id10862\2bn9i9re2yI\00016.wav,id10862,True,10,204240-0-0-25.wav,0.3432235275793095,294.60090000065975
voxceleb1\wav\id10600\ILvCnoHCpMs\00002.wav,id10600,True,10,158593-2-0-52.wav,0.4029572289335558,278.391300002113
voxceleb1\wav\id10600\Pxh-ihSUOTk\00001.wav,id10600,True,10,22601-8-0-12.wav,0.350791953250828,262.2465000022203
voxceleb1\wav\id10756\2eMX5X0WzkM\00001.wav,id10756,True,10,160011-2-0-34.wav,0.37456774365101053,278.7324999990233
voxceleb1\wav\id10994\5GLhL4Km-_0\00017.wav,id10994,True,10,168037-4-5-0.wav,0.39271041599456646,274.0732000020216
voxceleb1\wav\id10912\2yUgv3B_YcI\00020.wav,id10912,True,10,93065-9-0-14.wav,0.3735455634626017,276.8224999999802
voxceleb1\wav\id10645\OY_D-xhu9U8\00002.wav,id10645,True,10,165645-4-3-0.wav,0.41910855899022437,262.51309999861405
voxceleb1\wav\id10736\Wx-dJoKmZQk\00005.wav,id10736,True,10,106486-5-0-1.wav,0.4216000815898444,297.4400999992213
voxceleb1\wav\id10476\agQ0RfUEo14\00005.wav,id10476,True,10,173995-3-0-27.wav,0.37546836372831394,318.57120000131545
voxceleb1\wav\id10592\8IIwLtU_XrQ\00001.wav,id10592,True,10,63095-4-0-10.wav,0.40940439579975807,298.6257000011392
voxceleb1\wav\id11175\9jq2l0AMcNA\00011.wav,id11175,True,10,66622-4-0-5.wav,0.455869400863564,305.39760000101523
voxceleb1\wav\id10645\PpufCRHg9os\00005.wav,id10645,True,10,115415-9-0-0.wav,0.4735040579243044,297.9114000008849
voxceleb1\wav\id11059\9ow-Q4wUAgc\00002.wav,id11059,True,10,159751-8-0-9.wav,0.374417773597873,285.0650999971549
voxceleb1\wav\id10329\EXBuk_FwHu0\00022.wav,id10329,True,10,66996-8-1-0.wav,0.31165911063456564,271.71399999861023
voxceleb1\wav\id10329\EXBuk_FwHu0\00014.wav,id10329,True,10,103258-5-0-5.wav,0.30313760692722524,278.1179000012344
voxceleb1\wav\id11251\AvV4LWBq00g\00002.wav,id11251,True,10,40717-8-0-6.wav,0.4808858048863125,276.7137000009825
voxceleb1\wav\id10762\3nd2hWTR0LQ\00005.wav,id10762,True,10,22883-7-17-4.wav,0.5527053316526502,267.3374000005424
voxceleb1\wav\id10645\PpufCRHg9os\00001.wav,id10645,True,10,165039-7-2-1.wav,0.3989089147142514,272.3020999983419
voxceleb1\wav\id11048\O8yIcoe2doA\00008.wav,id11048,True,10,176787-5-0-4.wav,0.42140393189158676,268.23630000217236
voxceleb1\wav\id10862\2bn9i9re2yI\00015.wav,id10862,True,10,151977-0-0-5.wav,0.26451863985607416,293.1602999997267
voxceleb1\wav\id10862\2bn9i9re2yI\00011.wav,id10862,True,10,169466-4-3-12.wav,0.5384718126196676,289.72910000084084
voxceleb1\wav\id10476\W5nH1YBDHUg\00005.wav,id10476,True,10,72259-1-1-0.wav,0.5292054037565751,306.3382000000274
voxceleb1\wav\id10508\8t97-YsuqpM\00012.wav,id10508,True,10,165039-7-16-0.wav,0.36786155630107553,309.0115000013611
voxceleb1\wav\id10329\EXBuk_FwHu0\00023.wav,id10329,True,10,98223-7-10-0.wav,0.3599687518613155,316.3481000010506
voxceleb1\wav\id10875\ZOsjLV0XXlQ\00003.wav,id10875,True,10,49313-2-0-1.wav,0.31879727683262604,330.85009999922477
voxceleb1\wav\id11112\FUiiruCPVTI\00004.wav,id11112,True,10,146690-0-0-35.wav,0.39757270232207076,282.31439999944996
voxceleb1\wav\id11045\2miKTQb6chA\00012.wav,id11045,True,10,155262-2-0-58.wav,0.21850431550814997,310.95060000006924
voxceleb1\wav\id10530\7Qk9YtRpUe0\00004.wav,id10530,True,10,156358-5-0-6.wav,0.2898829989210956,281.09870000116643
voxceleb1\wav\id11073\9sGEfsatKi8\00006.wav,id10476,False,10,30206-7-0-2.wav,0.8949789895077627,263.626199997816
voxceleb1\wav\id10946\MSCo-Dauf1M\00002.wav,id10600,False,10,113201-5-0-5.wav,0.9772856900044937,311.5132999992056
voxceleb1\wav\id11048\P8-Fq-2Atiw\00012.wav,id11112,False,10,165454-0-0-3.wav,0.9883437216204805,303.70899999979883
voxceleb1\wav\id10762\3sfzgqqtbKM\00004.wav,id11073,False,10,55020-4-0-1.wav,0.9927216646588932,307.8623000001244
voxceleb1\wav\id11073\X2JQAUc-vnc\00001.wav,id10824,False,10,54976-4-0-5.wav,0.6629739389821748,311.29670000154874
voxceleb1\wav\id10400\QS6RrYT7KKM\00007.wav,id10645,False,10,177726-0-0-15.wav,1.0269941104142066,297.0874999991793
voxceleb1\wav\id10736\QhWw4AxHRrQ\00002.wav,id11048,False,10,180937-7-3-21.wav,0.9247837904893617,288.63709999859566
voxceleb1\wav\id10600\ILvCnoHCpMs\00004.wav,id10862,False,10,74677-0-0-75.wav,0.9963813334703924,275.78580000044894
voxceleb1\wav\id10456\L6TBYanT-fQ\00003.wav,id10802,False,10,171165-9-0-19.wav,0.9516931660219186,304.3206000002101
voxceleb1\wav\id11142\Gicu1gUl6iw\00003.wav,id11251,False,10,108187-3-4-0.wav,0.9088744237082215,305.0038000001223
voxceleb1\wav\id10530\B8oeUlhmqFE\00006.wav,id11175,False,10,133090-2-0-70.wav,0.9349196287967236,291.967699999077
voxceleb1\wav\id10946\NdrTWoGwC7k\00006.wav,id10592,False,10,188813-7-0-0.wav,0.9428334130373177,278.08579999691574
voxceleb1\wav\id10824\EPj8oj_wjI4\00004.wav,id11048,False,10,72567-1-1-0.wav,0.8541292106732863,268.9057999996294
voxceleb1\wav\id10797\BDhnUQwGYAo\00003.wav,id10400,False,10,174293-6-2-0.wav,0.900381426937711,299.3026000003738
voxceleb1\wav\id10912\3efhGhqizHg\00003.wav,id11048,False,10,72259-1-6-0.wav,0.8573653569846881,276.67099999962375
voxceleb1\wav\id10600\I2RI1fFmtT4\00002.wav,id11009,False,10,81117-4-0-2.wav,1.0403980681305334,267.4970999978541
voxceleb1\wav\id11045\2miKTQb6chA\00013.wav,id11112,False,10,167702-4-3-0.wav,0.907161524628376,292.24640000029467
voxceleb1\wav\id10456\Lrgya-GutUg\00005.wav,id10950,False,10,77770-9-0-6.wav,0.8933983296090209,284.3170000014652
voxceleb1\wav\id10456\M2oGSkEpyEc\00004.wav,id10736,False,10,147672-3-2-0.wav,0.8950968463768908,286.06740000032005
voxceleb1\wav\id10912\3efhGhqizHg\00001.wav,id10600,False,10,98681-9-0-7.wav,0.9315963528521568,275.7187999995949
voxceleb1\wav\id11009\IJrEEVoYmWw\00002.wav,id11048,False,10,161129-4-0-6.wav,0.9649054967554321,289.38019999986864
voxceleb1\wav\id10862\2bn9i9re2yI\00017.wav,bartek_t,False,10,154758-5-0-18.wav,1.0251745947102058,284.8100999981398
voxceleb1\wav\id10946\MSCo-Dauf1M\00003.wav,id10508,False,10,124389-8-1-13.wav,0.9824438828748348,279.06369999982417
voxceleb1\wav\id10508\EDU4oSS3pow\00003.wav,id10802,False,10,167702-4-0-0.wav,0.9370209247816935,303.5783999985142
voxceleb1\wav\id10875\bDzNAlq_PXY\00015.wav,id10802,False,10,209992-5-2-43.wav,0.9529665025573332,314.4084000014118
voxceleb1\wav\id10508\OZxQo0H6O28\00005.wav,id11073,False,10,73524-0-0-8.wav,0.9148645625779424,314.9302000019816
voxceleb1\wav\id10875\bDzNAlq_PXY\00002.wav,id11175,False,10,7060-6-1-0.wav,0.8822326520762902,334.0810000008787
voxceleb1\wav\id10950\8pDGaKmyWhU\00008.wav,id11073,False,10,24347-8-0-2.wav,0.9800159783215915,319.7061999999278
voxceleb1\wav\id11112\F-f32mt56js\00003.wav,id10508,False,10,76086-4-0-2.wav,0.8988091755497905,309.5842000002449
voxceleb1\wav\id10329\EXBuk_FwHu0\00016.wav,id11073,False,10,68080-7-0-8.wav,1.0697896046220738,340.160100000503
voxceleb1\wav\id10786\BP8Lsp8p8iY\00002.wav,id10786,False,10,39847-5-0-2.wav,0.4247386787361892,299.8098000025493
voxceleb1\wav\id10921\3eOLzFdEjYU\00002.wav,id10921,False,10,200460-6-2-0.wav,0.3143036228883359,299.0371999985655
voxceleb1\wav\id10946\NdrTWoGwC7k\00004.wav,id10994,False,10,84143-2-0-7.wav,1.0148223719088318,282.2340000020631
voxceleb1\wav\id11059\9ow-Q4wUAgc\00004.wav,id11083,False,10,66000-9-0-2.wav,0.9212796810606924,278.5612999978184
voxceleb1\wav\id10824\Ez1o4NcC7pY\00003.wav,id10900,False,10,182739-2-0-78.wav,0.9868292555449805,278.7484999971639
voxceleb1\wav\id10600\Pxh-ihSUOTk\00006.wav,id10476,False,10,128240-3-0-42.wav,1.051251525237134,276.94870000050287
voxceleb1\wav\id10875\bDzNAlq_PXY\00013.wav,id10912,False,10,83196-9-0-9.wav,1.0351217001613235,274.9288000013621
voxceleb1\wav\id11073\M44AVe_BcGE\00001.wav,id11009,False,10,160011-2-0-5.wav,1.1938389941355183,272.70909999788273
voxceleb1\wav\id10797\BDhnUQwGYAo\00002.wav,id10756,False,10,184805-0-0-104.wav,0.9159881669802317,277.1278000000166
voxceleb1\wav\id10875\bDzNAlq_PXY\00011.wav,id10786,False,10,518-4-0-3.wav,0.8241994348017998,286.8071999982931
voxceleb1\wav\id10756\3kvWhMqqhhA\00013.wav,id11059,False,10,9031-3-2-0.wav,0.8530446456941906,282.523099998798
voxceleb1\wav\id10756\3kvWhMqqhhA\00016.wav,id11009,False,10,203913-8-1-1.wav,1.0154378293729225,295.33839999930933
voxceleb1\wav\id11009\SiQyvjzbTp8\00007.wav,id10802,False,10,99192-4-0-33.wav,0.9621787815977673,293.90240000066115
voxceleb1\wav\id10645\PpufCRHg9os\00006.wav,id11045,False,10,180029-4-16-0.wav,0.9416991377756423,304.04080000153044
voxceleb1\wav\id10508\EDU4oSS3pow\00004.wav,id11142,False,10,77751-4-8-0.wav,0.9307713883026193,286.97639999882085
voxceleb1\wav\id10400\QS6RrYT7KKM\00004.wav,id10921,False,10,95549-3-0-20.wav,0.8113981653727315,314.07820000094944
voxceleb1\wav\id11059\NbVrCKilytE\00004.wav,id11048,False,10,109703-2-0-29.wav,0.9201590403957091,328.76889999897685
voxceleb1\wav\id11059\9ow-Q4wUAgc\00003.wav,id10645,False,10,46299-2-0-21.wav,0.9133989484361961,307.6266999996733
voxceleb1\wav\id10745\6xa47Q4wGMw\00001.wav,bartek_m,False,10,104998-7-0-5.wav,0.9579647691002332,297.48209999888786
voxceleb1\wav\id10476\W5nH1YBDHUg\00001.wav,id10994,False,10,148463-7-3-0.wav,0.8221398875006611,298.8309000029403
voxceleb1\wav\id10875\bDzNAlq_PXY\00001.wav,id11045,False,10,77751-7-0-1.wav,0.9107135998652083,271.4250000026368
voxceleb1\wav\id10329\EXBuk_FwHu0\00012.wav,id10508,False,10,177621-0-0-104.wav,0.89353794079412,282.447300000058
voxceleb1\wav\id10476\agQ0RfUEo14\00007.wav,id10875,False,10,55018-0-0-8.wav,1.0498677212531227,265.145899997151
voxceleb1\wav\id10745\GeM07WoKPRQ\00001.wav,id10530,False,10,17973-2-0-21.wav,0.9379703568788144,271.6016000013042
voxceleb1\wav\id11083\eDauJA9iVes\00001.wav,id10600,False,10,190893-2-0-21.wav,0.8647444380062412,271.60730000105104
voxceleb1\wav\id10824\EPj8oj_wjI4\00002.wav,id10530,False,10,125554-3-0-0.wav,0.7332721907505957,276.0621999987052
voxceleb1\wav\id10900\6ciWZe60ahQ\00009.wav,id10508,False,10,118279-8-0-11.wav,0.8070853416352816,269.0879000001587
voxceleb1\wav\id10875\bDzNAlq_PXY\00003.wav,id10900,False,10,34621-4-22-0.wav,1.0020545333675588,264.5295000002079
voxceleb1\wav\id10824\Ez1o4NcC7pY\00004.wav,id11048,False,10,168846-5-1-12.wav,0.8854375223533413,280.0305999990087
voxceleb1\wav\id11175\9jq2l0AMcNA\00015.wav,id10824,False,10,23131-3-4-0.wav,0.8869819316129225,263.9460999998846
voxceleb1\wav\id11083\WQrVyLYxYKE\00001.wav,id10456,False,10,180937-7-3-13.wav,0.9098338622210733,282.7483000000939
voxceleb1\wav\id11142\2n8y1cwQoyo\00006.wav,bartek_t,False,10,81117-4-0-1.wav,0.9631899329550243,270.12739999918267
voxceleb1\wav\id11083\KMGLj7Ql3ZY\00004.wav,id11112,False,10,78651-5-0-1.wav,0.949085316390764,278.0802000015683
voxceleb1\wav\id10530\CKRWmWrEU00\00005.wav,id11009,False,10,167702-4-2-0.wav,1.0112502251786377,269.31689999764785
voxceleb1\wav\id10921\B8oFwcURrps\00012.wav,id11112,False,10,96475-9-0-4.wav,0.9843662405042589,267.0373999972071
voxceleb1\wav\id10802\7LcN6ETgW44\00001.wav,id10946,False,10,203913-8-0-0.wav,1.0097670093030653,268.21689999997034
voxceleb1\wav\id11045\2miKTQb6chA\00011.wav,id11045,False,10,72259-1-10-4.wav,0.316593934075453,303.4077000011166
voxceleb1\wav\id10745\GeM07WoKPRQ\00003.wav,id10797,False,10,197554-2-0-82.wav,1.0297614962791226,347.6561999996193
voxceleb1\wav\id11142\2n8y1cwQoyo\00004.wav,id10802,False,10,98223-7-4-0.wav,1.120174083194075,433.22990000160644
voxceleb1\wav\id11073\9sGEfsatKi8\00007.wav,id10762,False,10,96475-9-0-5.wav,0.9521218549545468,338.5492000015802
voxceleb1\wav\id10592\MtgOR5RLIgE\00004.wav,id10400,False,10,78360-4-0-18.wav,0.9663917013587933,300.66440000155126
voxceleb1\wav\id11175\9jq2l0AMcNA\00008.wav,id10645,False,10,188813-7-5-0.wav,1.0030115541827584,337.9148999993049
voxceleb1\wav\id11112\F-f32mt56js\00001.wav,id10824,False,10,126153-9-0-8.wav,1.025310399453279,303.67309999928693
voxceleb1\wav\id10508\OZxQo0H6O28\00010.wav,id10762,False,10,57696-4-0-2.wav,0.9154488835833257,277.8376999995089
voxceleb1\wav\id11059\JWO7SPC-VmU\00001.wav,id10946,False,10,125678-7-3-6.wav,0.9159031267423152,272.166599999764
voxceleb1\wav\id11009\FUemeogd1lA\00002.wav,id10329,False,10,74950-3-2-4.wav,1.0033154201333352,275.36849999887636
voxceleb1\wav\id11045\HewcG4UqpIU\00008.wav,id11251,False,10,188823-7-1-0.wav,0.9882917330596479,295.75670000122045
voxceleb1\wav\id10508\OZxQo0H6O28\00004.wav,id10645,False,10,135544-6-5-0.wav,0.8996011042269818,267.40330000029644
voxceleb1\wav\id10824\FbKRFA9Efgc\00002.wav,id10946,False,10,123688-8-1-3.wav,1.0084611154758074,290.002400000958
voxceleb1\wav\id10762\1ZWoxzrBYH8\00012.wav,id10530,False,10,105029-7-1-10.wav,0.9936402064417549,302.26220000258763
voxceleb1\wav\id10756\3kvWhMqqhhA\00014.wav,id11083,False,10,187920-7-1-0.wav,1.0400258347544815,287.2252999986813
voxceleb1\wav\id10756\3kvWhMqqhhA\00005.wav,id11251,False,10,135528-6-9-0.wav,0.8513876861706319,267.5343000009889
voxceleb1\wav\id10400\QS6RrYT7KKM\00003.wav,id10329,False,10,102857-5-0-13.wav,1.0166382875959281,282.4435000002268
voxceleb1\wav\id11048\OuwCMPV7hxs\00001.wav,id10762,False,10,62837-7-1-62.wav,0.9080106183775111,272.3846999979287
voxceleb1\wav\id10762\3sfzgqqtbKM\00007.wav,id10400,False,10,90014-8-0-1.wav,1.0855300849467764,270.10089999748743
voxceleb1\wav\id10862\2bn9i9re2yI\00019.wav,id10862,False,10,203929-7-1-8.wav,0.31740257252809,275.0261999972281
voxceleb1\wav\id10645\OY_D-xhu9U8\00006.wav,bartek_m,False,10,24347-8-0-29.wav,0.8224473505270287,283.0826999997953
voxceleb1\wav\id10600\I2RI1fFmtT4\00001.wav,id11009,False,10,77233-3-0-105.wav,1.0598293839846673,274.4176000014704
voxceleb1\wav\id10994\5GLhL4Km-_0\00017.wav,id10745,False,10,124489-9-0-18.wav,0.8879101469678121,271.5914000000339
voxceleb1\wav\id10786\BP8Lsp8p8iY\00009.wav,id10736,False,10,81788-2-0-44.wav,0.9930706228314036,289.804500000173
voxceleb1\wav\id11073\9sGEfsatKi8\00010.wav,id11073,False,10,180126-4-0-0.wav,0.32976892560451887,288.37019999991753
voxceleb1\wav\id10824\EPj8oj_wjI4\00003.wav,id10508,False,10,99500-2-0-11.wav,0.9115661604421637,320.75329999861424
voxceleb1\wav\id11083\G2ktKa3zK-g\00003.wav,id10862,False,10,156362-4-3-7.wav,0.9377903325515712,326.570699999138
voxceleb1\wav\id11048\O8yIcoe2doA\00004.wav,id10508,False,10,184805-0-0-4.wav,0.9335433368813634,329.36460000200896
voxceleb1\wav\id10921\B8oFwcURrps\00002.wav,id10745,False,10,155299-3-1-1.wav,0.9713461972403861,352.80190000048606
voxceleb1\wav\id11142\Gicu1gUl6iw\00004.wav,id10329,False,10,46669-4-0-63.wav,0.9617197108464604,327.0714999998745
voxceleb1\wav\id10530\CKRWmWrEU00\00001.wav,id10994,False,10,159738-8-0-9.wav,0.8994039238513669,289.23890000078245
voxceleb1\wav\id11045\2miKTQb6chA\00010.wav,id10797,False,10,180127-4-0-15.wav,0.7171314663592252,285.4870999981358
voxceleb1\wav\id11073\9sGEfsatKi8\00001.wav,id10921,False,10,204408-2-0-36.wav,0.9202150671646087,291.4554000017233
voxceleb1\wav\id10736\8hMkhwBzaJY\00011.wav,id10476,False,10,77751-7-2-0.wav,0.9350848585851077,273.36669999931473
voxceleb1\wav\id10786\CWtlsidCW0w\00004.wav,id11175,False,10,177537-7-0-26.wav,0.9744127529082579,282.52550000252086
voxceleb1\wav\id10736\Wx-dJoKmZQk\00004.wav,id10508,False,10,27216-3-0-21.wav,0.9283406437217492,280.35739999904763
voxceleb1\wav\id10592\PDfBidpJ5Jc\00001.wav,id10508,False,10,147926-0-0-28.wav,0.9320388481649946,278.83120000115014
voxceleb1\wav\id10921\B8oFwcURrps\00008.wav,krzysiek,False,10,165067-2-0-56.wav,0.977756758668035,282.66350000194507
voxceleb1\wav\id10756\1PV6BHn4IqE\00007.wav,krzysiek,False,10,72259-1-3-0.wav,1.1128145071673343,279.25450000111596
voxceleb1\wav\id10530\B8oeUlhmqFE\00004.wav,id11142,False,10,180132-4-0-0.wav,1.1591420766650207,270.09170000019367
voxceleb1\wav\id10756\3kvWhMqqhhA\00015.wav,id10645,False,10,30206-7-0-17.wav,0.8676295956297599,295.81570000300417
voxceleb1\wav\id10875\bDzNAlq_PXY\00005.wav,id10756,False,10,113203-5-0-2.wav,0.9454425484944681,267.72349999737344
voxceleb1\wav\id10875\bDzNAlq_PXY\00004.wav,bartek_m,False,10,104817-4-0-1.wav,0.9401651602650534,295.1829999983602
voxceleb1\wav\id10600\ILvCnoHCpMs\00007.wav,id10921,False,10,113202-5-0-21.wav,0.8605278228104432,304.52200000218
voxceleb1\wav\id10912\2yUgv3B_YcI\00020.wav,id11073,False,10,168846-5-0-1.wav,0.909648719528775,282.97399999792106
voxceleb1\wav\id11059\NbVrCKilytE\00003.wav,id10786,False,10,180127-4-0-8.wav,0.9132765572241988,263.63950000086334
